study_id,unnamed_1,publication_year,title,journal,doi_source_url,study_type_7,include_exclude_r1,population,cancer_type,disease_stage,cancer_subtype,data_source_database,sample_source,sequecing_type,library_prep,sequencing_platform,reference_genome,dna_alignment_tool,rna_alignment_transcript_tool,variant_caller,variant_filtering_vaf_threshold,variant_annotation,mutation_type,consequence_focus,expression_validation,hla_typing_done,hla_typing_tools,neoantigen_prediction_done,neoantigen_prediction_tool,class_i_epitope_prediction,epitope_length,binding_affinity_threshold,class_ii_prediction_done,class_ii_epitope_prediction,class_ii_length_threshold,neonatigen_identified,immunogenicity,experimental_validation_of_immunogenicity,clonality_estimation,other_immune_analyses_and_sub_analysis,study_label,Sequencing,Variant_Calling,Variant_Annotation,HLA_Typing,Epitope_Prediction,Prediction_Threshold,Experimental_Validation,Clonality_Estimation
S12,"McCann et al., 2022",2022,Targeting the tumor mutanome for personalized vaccination in a TMB low non-small cell lung cancer,Journal for Immunotherapy of Cancer,10.1136/jitc-2021-003821,Research,Yes,Human,NSCLC,IIIB,Adenocarcinoma,Primary; GEO GSE179879,"Primary tumor, metastatic tumor, blood, PBMCs",WES +bulk RNA-seq+ TCR-seq,SureSelect Clinical Research Exome + KAPA HTP Library Preparation Kit (WES); TruSeq Stranded Total RNA Library Prep Kit (RNA-seq),Illumina,hg19,SpeedSeq/BWA v0.7.13,STARv2.6 / not_stated / not_stated,SpeedSeq Somatic v0.1.0,RNA-supported somatic coding variants; depth >=10; genotype quality >=20; normal homozygous reference; tumor not homozygous reference; coding region; >=1 tumor RNA observation; zero normal exome observations. / not_stated / Somatic variant filtering: depth >=10; genotype quality >=20; normal homozygous reference; tumor not homozygous reference; coding region; >=1 tumor RNA-seq variant observation; zero normal exome variant observations.,SnpEff (v4.1a),"SNV, Indel, SNP, MNP, complex variants","Missense, frameshift deletion, in-frame indels, nonsense, splice-site",RNAseq / yes,Yes,NHSBT Histocompatibility & Immunogenetics laboratory,Yes,IEDB NetMHCpan BA 4.0; NetMHCIIpan 3.1,IEDB NetMHCpan (BA V.4.0 -NetMHCIIpan-4.0),"Class 1: 8-11, class 11: 27","IC50 value ≤500 nM / IC50 values <=500 nM / <2.0%, IC50 <=500 nM",Yes,NetMHCIIpan V.3.1,15 / IC50 value ≤1000 nM,yes,yes,"Cultured IFN-gamma ELISpot, IL-5 ELISpot, ex vivo IFN-gamma ELISpot, MHCII blocking/CD8 depletion, TCR sequencing","TCR repertoire/clonotype analysis with MIGEC v1.2.9, tcR and immunarch in R; mutation clonality not estimated",Primary tumor TP01 vs metastasis TP02; comparison/contextualization with HNSCC and lung tumor RNA-seq cohorts; HHD mouse vs autologous setting,"McCann et al., 2022",1,1,1,1,1,1,1,1
S13,"Gettinger et al., 2018",2018,A dormant TIL phenotype defines non-small cell lung carcinomas sensitive to immune checkpoint blockers,Nature Communications,10.1038/s41467-018-05032-8,Research,Yes,Human,NSCLC,Not reported,"Squamous Cell Carcinoma,Adenocarcinomas",Primary + secondary,Pretreatment FFPE tumor specimens,WES,captured Genomic DNA on Nimblegen 2.1M human exome array,Illumina,hg19,BWA,not_stated / not_stated / not_stated,MuTect2,na / >5% used for filtering; not individually reported / Bayesian classifier; matched tumor-normal and unmatched tumor analysis,ANNOVAR,SNVs and indels,Candidate neoantigen generation,Functional validation by HLA stabilization assay and T-cell assays / Yes,yes,ATHLATES in silico,Yes,"NetMHCcons, NetMHCIIpan-3.0",NetMHCcons,9mer,IC50 value ≤500 nM -high binders IC50 between 50 ≦ 150 nM nM intermediate binders IC50 > 150 ≦ 500 nM weak bindersMutant nonamers binding patient-specific HLA and predicted TCR recognition / High ≤50 nM; Intermediate 50–150 nM; Weak >150–500 nM / IC50 ≤500 nM,yes,NetMHCIIpan-3.0,53-mer with mutation in the middle at position 27 / NetMHCIIpan-3.0.,yes,yes,Class I Immunogenicity predictor and functional T-cell assays,LOH and purity estimated; neoantigen clonality not assessed,"CD3+ TILs, Granzyme B+ T cells, Ki-67+ proliferating T cells / Dormant TIL phenotype (High CD3, Low GZB, Low Ki-67) / Durable clinical benefit vs no benefit; EGFR vs KRAS vs WT; TIL phenotypes","Gettinger et al., 2018",1,1,1,1,1,1,1,0
S14,"Lin et al., 2022",2022,An EGFR L858R mutation identified in 1862 Chinese NSCLC patients can be a promising neoantigen vaccine therapeutic strategy,Frontiers in Immunology,10.3389/fimmu.2022.1022598,Research,Yes,Human,NSCLC,Not reported,Not reported,Primary + secondary; TCGA-LUAD,Tumor tissue with matched peripheral blood/normal samples,Targeted sequencing,1021-gene panel,Not reported,Not reported,Not reported,not_stated / not_stated / not_stated,Not reported,AF≥0.05) / not_stated,Not reported,"SNVs, indels",Candidate neoantigen generation,Not done / yes,Yes,OptiType v1.0,Yes,NetMHCpan v4.0,netMHCpan v4.0.,8–11 mer peptides,IC50 mutant <500 nM and IC50 WT ≥500 nM / with IC50 mut <500 nM and IC50 wild >=500 nM / IC50 mutant <500 nM and IC50 WT ≥500 nM,Not reported,Not reported,Not reported,yes,yes,Not reported,Not reported,22 immune cell types estimated / Immune infiltration analysis using CIBERSORT; EGFR L858R associated with low CD8 T cells and high M2 macrophage / EGFR L858R vs EGFR 19del vs EGFR other vs EGFR WT,"Lin et al., 2022",1,0,0,1,1,1,1,0
S15,"Oka et al., 2021",2021,Aberrant splicing isoforms detected by full-length transcriptome sequencing as transcripts of potential neoantigens in non-small cell lung cancer,Genome Biology,10.1186/s13059-020-02240-8,Research,Yes,"Human,cell lines",NSCLC,Not reported,Adenocarcinoma,"Primary + secondary; TCGA-LUAD, TCGA-LUSC, TCGA-COAD, TCGA-PAAD, GTEx",NSCLC cell lines and fresh-frozen surgical tumor specimens,WGS+Long-read full-length transcriptome sequencing + short-read RNA-seq + WES + WGS,MinION (Oxford Nanopore Technologies) SureSelect Human All Exon V5 (Agilent Technologies),Oxford Nanopore MinION; Illumina,hg38,Minimap2 + BWA,STAR / Custom full-length isoform reconstruction pipeline / RSEM v1.3.1,HaplotypeCaller-cell linesMutect2 and FilterMutectCalls for clinical samples,Trimmomatic quality/adaptor filtering; rRNA removal with Bowtie2; TPM ≥10 and isoform read count >10% retained / not_stated / with default parameters and tumor-normal mode.,"with Variant Effect Predictor (VEP, v95)","Missense, frameshift, nonsense, splice-site, fusion-derived, and aberrant splicing isoforms","Generation of tumor-specific aberrant transcripts and altered protein sequences, including frameshifted peptides, premature termination codons (PTCs), novel exon junction peptides, and fusion-derived peptides that serve as candidate neoantigens",LC-MS/MS proteomics validated translation of aberrant isoforms / yes,Yes,Sequence-based HLA typing using WGS data,Yes,NetMHC,NetMHCpan 4.0,9 mer,"Predicted HLA-binding 9-mer peptides derived from aberrant isoforms, frameshift mutations, and somatic mutations / NetMHC score used; strongest binders prioritized / IC50 ≤500 nM",Not reported,Not reported,Not reported,yes,Yes,Yes IFN-γ ELISpot assay in HLA-A24 transgenic mice,Not reported,No specific immune cluster identified / Cell lines vs clinical samples; NMD-deficient vs non-deficient tumors; TCGA-LUAD/LUSC/COAD/PAAD analyses,"Oka et al., 2021",1,1,1,1,1,1,1,0
S16,"Fehlings et al., 2019",2019,Late-differentiated effector neoantigen-specific CD8+ T cells are enriched in peripheral blood of non-small cell lung carcinoma patients responding to atezolizumab treatment,Journal for Immunotherapy of Cancer,10.1186/s40425-019-0695-9,Research,Yes,Human,NSCLC,Not reported,Not reported,Primary,"PBMCs, tumor tissue, matched normal blood",WES+RNAseq,Agilent SureSelect v5 (51 MB) kit,Illumina,RefSeq gene models,Not reported,not_stated / not_stated / VariantTools tallyVariants function,Lofreq v2.1.2 Strelka calls,Mutations retained only if supported by ≥2 RNA reads / not_stated / Expressed somatic mutations retained if ≥2 RNA-seq reads supported the mutation,Ensembl Variant Effect Predictor,SNVs,Candidate MHC-I neoepitope generation,RNA-seq support required ≥2 mutation-concordant reads / yes,yes,Polysolver,Yes,NetMHCcons v1.1,NetMHCcons-1.1,8-11mer,Expressed somatic mutation + predicted MHC-I binding IC50 <500 nM / IC50 <500 nM / IC50 ≤ 500 nM,Not reported,Not reported,Not reported,yes,Yes,Multiplex peptide-MHC tetramer staining with mass cytometry/CyTOF,Not reported,CD8+ T-cell phenotypes profiled by CyTOF; bulk CD8+ subsets assessed / Late-differentiated effector neoantigen-specific CD8+ T-cell phenotype / Responders vs non-responders to atezolizumab,"Fehlings et al., 2019",1,1,1,1,1,1,1,0
S17,"Veatch et al., 2019",2019,"Endogenous CD4+ T Cells Recognize Neoantigens in Lung Cancer Patients, Including Recurrent Oncogenic KRAS and ERBB2 (Her2) Driver Mutations",Cancer Immunology Research,10.1158/2326-6066.CIR-18-0402,Research,Yes,Human,NSCLC,"I, II, III","Adenocarcinoma, Squamous Cell Carcinoma",Primary; TCGA-LUAD used for expression ranking,"Tumor tissue, non-adjacent lung, PBMCs, leukapheresis, PDX sample",WES+RNAseq+Sanger,Agilent SureSelectXT; Agilent All Human Exon v6,Sanger + Illumina,mm9+hg19,BWA,STAR / not_stated / RSEM 1.2.19; TPM reported,MuTect 1.1.7; Strelka 1.0.14; HaplotypeCaller for PDX RNA-seq workflow,"We retained variants found by RNA-seq and not observed in the germline exome capture. / Used for selection; thresholds included >20%, 10–40%, or expression-based filtering depending on patient / SNVs ranked by VAF and expression; VAF >20% for some patients; 10–40% for patient 1490; TPM >3 for patient 1238",Oncotator,"SNV, Indel",Generation of mutation-derived neoantigens recognized by CD4+ T cells,mutations ranked by TCGA expression or direct RNA-seq expression / yes,Yes,Not reported,Yes,No formal binding-based prediction for selection; mutations were selected agnostic of HLA prediction,no,20-mer peptide pools for screening; 27-mer peptides for validation,Protein-coding mutations ranked by VAF and expression; peptides screened by IFNγ ELISpot / Not specified,No,Not reported,Not reported,Yes,Yes,"ELISPOT, IFN-γ release assays, neoantigen-specific CTL expansion and functional testing",Not reported,"PD-1 blockade activation, dendritic-cell loading, CTL expansion, ORR, DCR, PFS, OS analyses","Veatch et al., 2019",1,1,1,1,1,1,1,0
S18,"Yamada et al., 2013",2013,EGFR T790M mutation as a possible target for immunotherapy; identification of HLA-A*0201-restricted T cell epitopes derived from the EGFR T790M mutation,PloS One,10.1371/journal.pone.0078389,Research,yes,Human,NSCLC,Advanced,Not reported,Primary,"PBMCs, plasma cell-free DNA, NSCLC cell lines",Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,EGFR T790M missense mutation,Neoantigen epitope generation from acquired resistance mutation,No,Yes,HLA-A2 positivity determined by flow cytometry using anti-HLA-A2 monoclonal antibody (BB7.2),Yes,In silico prediction of HLA-binding peptides from EGFR T790M mutation,NetMHC 3.2 and BIMAS,9–11 amino acids (10–11mers selected for validation),Top-ranking predicted HLA-A*0201 binders selected; binding confirmed using HLA stabilization assay,Not reported,Not reported,Not reported,yes,yes,"IFN-γ ELISPOT, HLA stabilization assay, CTL generation, 51Cr cytotoxicity assay, tumor-cell recognition assays",Not reported,Cross-reactivity analysis with wild-type peptides; correlation between T790M-specific immune responses and presence of T790M mutation; MHC class I restriction analysis; evaluation in healthy donors and NSCLC patients,"Yamada et al., 2013",0,0,0,1,1,1,1,0
S19,"Ingels et al., 2024",2024,Neoantigen-targeted dendritic cell vaccination in lung cancer patients induces long-lived T cells exhibiting the full differentiation spectrum,Cell Reports Medicine,https://doi.org/10.1016/j.xcrm.2024.101516,Phase I first-in-human clinical trial,Yes,Human (10 enrolled; vaccine manufactured for 7; 6 vaccinated),NSCLC,Stage IA3–IVB (resectable),"NSCLC without EGFR, ALK, ROS1 or RET driver alterations",Primary,"Resected tumour tissue, matched peripheral blood, PBMCs, leukapheresis-derived monocytes, TILs",WES + bulk RNA-seq + scRNA-seq + single-cell TCR-seq,25-mer tandem minigene (TMG) mRNA-loaded autologous monocyte-derived dendritic cells (Neo-mDCs),NR,NR,NR,kallisto v0.44.0 (transcript quantification); ASEReadCounter (GATK) (variant expression); IGV (manual indel review),MuTect2 (GATK),"Standard MuTect2 PASS filters; exonic variants retained; final neoantigen selection: clonal variants, binding affinity rank ≤0.5, transcript expression ≥1 TPM, variant expression >0",Ensembl Variant Effect Predictor (VEP) v93,"Missense SNVs, frameshift indels",Non-synonymous clonal expressed mutations generating neoepitopes,RNA-seq expression quantified by kallisto; variant expression by ASEReadCounter; indels manually reviewed in IGV,Yes,HLA-HD v1.1.1 (DNA/WES); seq2HLA v2.3 (RNA-seq confirmation),Yes,"Tumour-normal WES → MuTect2 somatic variant calling → HLA-HD/seq2HLA HLA typing → transcript quantification (kallisto) → variant expression (ASEReadCounter) → MuPeXI prioritization → manual filtering using clonality, expression, LOHHLA, immunopeptidomics and wild-type comparison",MuPeXI v1.2.0; NetMHCpan v4.0; HLAthena,"9-, 10- and 11-mer peptides",Binding affinity rank ≤0.5; transcript expression ≥1 TPM; variant expression >0; overlap between NetMHCpan and HLAthena; mutant binding stronger than wild type; mutation preferably central; absent from healthy proteome,No,Not reported,Not reported,Yes (4–6 neoantigens selected per patient; 33 total vaccine neoantigens),Yes,"MS-based immunopeptidomics, engineered B-LCL immunopeptidomics, TIL reactivity assays, intracellular IFN-γ staining, peptide-HLA tetramer staining, flow cytometry, single-cell RNA/TCR sequencing, mutant versus wild-type peptide assays",Yes (clonal variant selection; single-cell TCR clonotype analysis showing polyclonal responses),"PureCN (tumour purity); LOHHLA (HLA LOH); HLA LOH assessment; longitudinal PBMC monitoring; CD4/CD8 IFN-γ assays; pHLA tetramer analysis; TSCM analysis; single-cell transcriptomics; pseudotime trajectory analysis; TCR repertoire analysis; exhaustion markers (PDCD1, TOX, HAVCR2); immunopeptidomics; TIL functional assays; long-term immune persistence","Ingels et al., 2024",1,1,1,1,1,1,1,1
S20,"Li et al., 2021",2021,Neoantigen vaccination induces clinical and immunologic responses in non-small cell lung cancer patients harboring EGFR mutations,Journal for ImmunoTherapy of Cancer,https://doi.org/10.1136/jitc-2021-002531,Phase I clinical trial,Yes,Human,NSCLC,"IIIA/B, IV","Adenocarcinoma, Squamous cell carcinoma",Primary,Tumor + PBMC,Targeted DNA sequencing (508 cancer-associated genes),"TIANamp Genomic DNA Kit (Tiangen, China)","Hiseq X-10 (Illumina, USA)",hg19,BWA,NR,Varscan2,NR,Annovar,"SNV,Indel",Nonsynonymous / Missense driver mutations,No,Yes,High-resolution HLA typing,Yes,Targeted sequencing → Variant calling (VarScan2) → ANNOVAR annotation → High-resolution HLA typing → NetMHC/NetMHCpan prediction → Manual peptide prioritization for vaccine design,"NetMHC4.0, NetMHCpan3.0, NetMHCpan4.0,",8-11mer,Highest predicted HLA-I binding affinity,Yes,NetMHCII2.2 and NetMHCII2.3,15-20 mer,Yes,Yes,"IFN-γ ELISA, ELISPOT, HLA tetramer staining, PBMC assays, TCR sequencing, tumor recognition assays",No,"TCR repertoire sequencing, PBMC immune monitoring, tumor-infiltrating lymphocyte analysis, cytokine/chemokine profiling (Luminex), RNA-seq of EGFR inhibitor-treated cell lines, HLA-I expression analysis, migration assays, antigen presentation studies, clinical response correlation","Li et al., 2021",1,1,1,1,1,1,1,0
S21,"Qiao et al., 2025",2025,Efficacy and safety of PD-1 blockade-activated neoantigen specific cellular therapy for advanced relapsed non-small cell lung cancer,"Cancer Immunology, Immunotherapy",https://doi.org/10.1007/s00262-024-03906-z,Phase I/IIa prospective single-center single-arm clinical trial,Yes,Human,NSCLC,Stage IV / recurrent metastatic,"Adenocarcinoma, Squamous cell carcinoma",Primary,FFPE tumor tissue + matched PBMC (normal blood),WES,NR,Illumina,hg19,BWA,NR,MuTect2,Variant frequency >5%; >20 supporting reads,ANNOVAR,"SNV, Indel",Nonsynonymous coding mutations (NeoORFs),No,Yes,PolySolver (4-digit HLA-A/B/C),Yes,"WES → BWA → MuTect2 → ANNOVAR → NeoORF translation → 31-aa mutant peptides → NetMHC4.0/NetMHCpan3.0 + NetMHCstab/NetMHCpan2.0 → ranking by stability, affinity & mutation frequency → top 1–15 neopeptides selected",NetMHC4.0; NetMHCpan3.0; NetMHCstab; NetMHCpan2.0,8–11 mer,"Stability >2 h; <150 nM (Level 3), 150–500 nM (Level 2), >500 nM (Level 1); >2 positive epitopes = Level 4; ranked by mutation frequency",No,Not reported,Not reported,Yes,Yes,"IFN-γ ELISPOT, flow cytometry, mature DC characterization, peptide-specific immune response assays",No,"Flow cytometry (CD3/CD4/CD8/Tregs, CD80, CD83, CD86, HLA-DR, IFN-γ, Granzyme B), ELISPOT monitoring, responder vs non-responder analysis, Kaplan–Meier PFS/OS, RECIST evaluation, Treg dynamics","Qiao et al., 2025",1,1,1,1,1,1,1,0
S22,"Ott et al., 2020",2020,"A Phase Ib Trial of Personalized Neoantigen Therapy Plus Anti-PD-1 in Patients with Advanced Melanoma, Non-small Cell Lung Cancer, or Bladder Cancer",Cell,10.1016/j.cell.2020.08.053,Phase Ib multicenter open-label clinical trial,Yes,"Human (82 patients; 27 NSCLC, 18 vaccinated NSCLC)",NSCLC,Unresectable/Metastatic,Adenocarcinoma; Squamous cell carcinoma,Primary prospective clinical trial (NT-001; NCT02897765),"FFPE tumor biopsies, matched normal blood, PBMCs, plasma, serum",WES + RNA-seq + TCR-seq,ACE™ Cancer Research Exome; ACE™ Cancer Research Transcriptome (Personalis),Illumina HiSeq,Gencode v19 (hg19 used for APOE analysis),BWA-MEM v0.7.13,STAR v2.5.1.b; STAR-Fusion v2.5.1.b; RSEM v1.2.31,VarDict v1.4.6; Strelka v1.0.15; VarScan2 v2.3.9; MuTect2 (GATK3.5); Atlas Indel2 v1.4.3; Seurat v2.6; Platypus v0.8.1,"Tumor cellularity ≥30%; ensemble filtering using tumor read support, normal reads, orientation bias, coverage, neighbouring variants and read-quality bias; vaccine candidates required ≥50 nonsynonymous mutations/fusions; NetMHCpan rank <2%; expression >10 TPM (expressed mutations) or >5 TPM (frameshifts)",Not reported,"SNV, Indel, Frameshift, Gene fusion",Non-synonymous expressed coding mutations,Yes (RNA-seq quantified by RSEM TPM and variant RNA read support),Yes,PCR amplification of HLA-A/HLA-B informative exons followed by dye-terminator capillary sequencing,Yes,Tumor-normal WES + tumor RNA-seq → BWA-MEM/STAR alignment → GATK processing → ensemble variant calling → RNA expression quantification → NetMHCpan HLA-I prediction → logistic regression HLA-I presentation score → personalized NEO-PV-01 peptide selection,NetMHCpan v3.0,8–11-mer predicted epitopes within 14–35 aa vaccine peptides,"NetMHCpan percent rank <2%; HLA-I presentation score incorporating binding affinity, allele-specific expression and proteasomal cleavage",No,Not reported,Not reported,Yes,Yes,IFN-γ ELISpot; intracellular cytokine staining; CD107a assay; MHC-I tetramer staining; cytokine multiplex assay; TCR cloning; cytotoxicity assay,Yes (bulk and single-cell TCR sequencing using MiXCR; Gini coefficient; DE50 clonality index),TMB; epitope quality score; TCR repertoire analysis; NanoString immune profiling; multiplex immunofluorescence; immunohistochemistry; flow cytometry; epitope spreading; tumor-infiltrating lymphocyte analysis; PFS/OS analysis.,"Ott et al., 2020",1,1,0,1,1,1,1,1
